Ad_index,Moderator_ID
20087,1700618233657346.0
20088,1674009161491461.0
20089,1702103753027586.0
20090,1726045679043586.0
20091,7960156.0
20092,1707735763608578.0
20093,2658971.0
20094,1704428186539010.0
20095,1769388556471330.0
20096,1707485343250433.0
20099,5602973.0
20100,1235883.0
20102,1672130743419909.0
20103,1772265235365890.0
20104,8756135.0
20105,3753607.0
20106,1773654622274561.0
20107,1700711909345282.0
20108,1707312780691458.0
20109,1757803306771458.0
20111,3823395.0
20112,1704428186539010.0
20113,1695030771672066.0
20114,1722190997808130.0
20115,1755541489127426.0
20116,7761680.0
20117,1770215386063954.0
20118,5559050.0
20119,5916755.0
20120,5698189.0
20121,7167613.0
20122,1680306084527105.0
20123,1700618233657346.0
20124,1301929.0
20125,1705885139658754.0
20126,1726039575798785.0
20127,9915195.0
20128,1526068.0
20130,1739401359705089.0
20131,1770209088552993.0
20132,1711506485296130.0
20133,1691852985713666.0
20136,1743688605202449.0
20137,1739401463816194.0
20138,1739658380282881.0
20139,1695577889971202.0
20140,1765400800943137.0
20141,1773554981556242.0
20142,1694560071360513.0
20143,8970380.0
20144,1753530.0
20152,1708417566496770.0
20155,1728695728635906.0
20156,1753012934144049.0
20157,1772898848026689.0
20158,9265717.0
20159,8905332.0
20160,1736353481347074.0
20161,1682406401556481.0
20162,1710346282427393.0
20163,1714345843065857.0
20164,3109128.0
20165,1694737747315714.0
20166,1727530193767425.0
20167,6677133.0
20168,6055763.0
20169,1752791904933906.0
20170,1695577889971202.0
20171,5971130.0
20172,1694295343087617.0
20173,1727747975646209.0
20174,8959015.0
20175,5100109.0
20176,5858713.0
20177,1726119572275202.0
20178,1736956246305793.0
20179,1753012934144001.0
20180,8756135.0
20181,6152007.0
20182,6669692.0
20183,6283878.0
20184,5328826.0
20185,3250923.0
20186,1011085.0
20189,3915079.0
20191,1684179628175361.0
20196,1738792.0
20197,1724427189184514.0
20198,1738425578529794.0
20199,1752720282275889.0
20200,1672502123346950.0
20202,1686669022776321.0
20203,1739404231546882.0
20204,1736753775507458.0
20205,1694644355452929.0
20206,1736353461364738.0
20207,1770209088552993.0
20211,6073125.0
20212,1726035034103809.0
20213,1686669022776321.0
20214,1526068.0
20215,1769411685685298.0
20216,1695042394858498.0
20217,1755154458300433.0
20219,1130028.0
20220,1732544052753410.0
20221,1732439728831489.0
20222,1755803536984066.0
20223,1772265209854994.0
20224,1739401454974978.0
20225,1698794983674882.0
20226,1737385931936769.0
20227,6821228.0
20228,5563535.0
20229,1728803946082306.0
20230,2619362.0
20231,8660271.0
20232,1767935702692865.0
20233,3915079.0
20234,2387610.0
20235,1561930.0
20236,6552319.0
20237,1695601116227585.0
20239,1752092808077314.0
20240,1672130743419909.0
20241,1719382326193154.0
20242,9612813.0
20244,1686044721343489.0
20245,1707594790858753.0
20246,2215001.0
20247,1518623.0
20249,1754816440803361.0
20250,1705885139658754.0
20251,1759086854982705.0
20252,3725295.0
20253,1724470390768641.0
20254,1695067179302914.0
20255,1695065942222849.0
20256,1729833018645505.0
20260,1698909271368705.0
20262,3791302.0
20263,5827188.0
20264,1756413186738241.0
20265,1759306276576305.0
20266,6585903.0
20267,1753012934144049.0
20268,7078113.0
20269,2259209.0
20270,6507895.0
20275,1773648874340401.0
20277,2279136.0
20278,1684284299223042.0
20279,7626565.0
20280,1686669003006977.0
20281,9915195.0
20282,1717766044988418.0
20283,9657819.0
20285,2387610.0
20286,5160681.0
20287,1130028.0
20288,8622880.0
20289,1686665037198402.0
20290,9031531.0
20291,6253687.0
20293,1659157348547589.0
20294,1707712541908993.0
20295,6813656.0
20296,1962720.0
20297,1747108832929793.0
20298,1764775761397761.0
20299,1649165526729733.0
20300,1692119757018113.0
20301,8272703.0
20302,5968689.0
20303,5388029.0
20304,1771418356314129.0
20305,3261779.0
20307,1695193495897089.0
20308,6181372.0
20309,1737385918688258.0
20310,1707001515026434.0
20311,1714960827917314.0
20313,1715243011305474.0
20314,9537123.0
20315,1695538963129346.0
20316,6152007.0
20317,1672986645879813.0
20318,1739401620745217.0
20319,1757699691554817.0
20320,1704596569660417.0
20321,1694974042699778.0
20325,1759883889722386.0
20326,2729373.0
20327,3872185.0
20328,1702727788573698.0
20329,2629786.0
20330,1709515822030849.0
20331,1763709643174962.0
20332,3583235.0
20334,1735501614322689.0
20335,1739405172999234.0
20336,8328881.0
20338,2558275.0
20339,6587921.0
20341,1714878888865794.0
20342,9619516.0
20343,1737385941465090.0
20344,1771651756368914.0
20345,6821228.0
20346,2933698.0
20347,9676392.0
20348,1694647755331586.0
20350,6253687.0
20351,2655178.0
20352,5252512.0
20353,5229352.0
20354,1726119572275202.0
20355,1724427189184514.0
20356,1742577881965569.0
20359,2658951.0
20360,2558275.0
20361,1694582808607746.0
20362,1752174568394754.0
20363,3195369.0
20365,1736487906247681.0
20366,1706957000738817.0
20367,7091528.0
20368,1707485343250433.0
20369,1703821567576065.0
20371,6236835.0
20372,1699450316471298.0
20373,9307701.0
20374,2708956.0
20375,1815126.0
20376,1527988.0
20377,8710617.0
20378,2015531.0
20379,1726915536582658.0
20381,1686664926599170.0
20382,1753333041068065.0
20383,3709162.0
20384,1724470454753282.0
20385,1743215722225665.0
20386,1765410904045586.0
20387,9656891.0
20388,3791302.0
20389,1752092808077314.0
20390,1769918920119298.0
20391,1684211805072385.0
20392,1727248549938177.0
20393,1741489031520322.0
20394,8895709.0
20395,1732427839230978.0
20396,1782229.0
20397,5073882.0
20398,1772483949089793.0
20399,1729420416668674.0
20400,1769302206223394.0
20401,1736487488138241.0
20402,3791302.0
20404,1768432749385746.0
20405,2502751.0
20406,1717904650320898.0
20407,9656891.0
20413,1716135074511874.0
20419,1729420048067586.0
20420,8997707.0
20424,1671850728988677.0
20426,1684211805072385.0
20427,9179505.0
20428,1672986827202566.0
20429,2662691.0
20430,1130028.0
20431,1735485343950850.0
20432,6853731.0
20433,1754268607211537.0
20434,1729880322678785.0
20435,1767847119851554.0
20436,1711502684514306.0
20437,1752274718632994.0
20438,5393536.0
20443,1704451210654721.0
20449,1889921.0
20450,1739929854796801.0
20463,6585903.0
20464,1735138375955458.0
20465,1773654622274577.0
20466,1700618233657346.0
20467,1685047356014593.0
20468,1724470454753282.0
20469,5186309.0
20470,1715243011305474.0
20471,3823019.0
20479,1746471679125505.0
20480,5655869.0
20481,1729880322678785.0
20482,1749551236322305.0
20483,3017560.0
20484,1751009383755810.0
20485,2873783.0
20486,1729873023284225.0
20497,1753012934144033.0
20498,1773648874340401.0
20499,8920962.0
20500,1714699813424130.0
20510,1735589382242306.0
20511,1762779837863938.0
20512,1765410904045586.0
20513,1774283521390594.0
20514,1718408190642178.0
20515,1694644355452929.0
20517,1754509725670401.0
20522,2387610.0
20523,1749551020194849.0
20524,1717301867452418.0
20525,5559050.0
20526,5628560.0
20527,1732438000449538.0
20528,1709538829889538.0
20529,1717766044988418.0
20530,7568002.0
20531,1724428408471553.0
20532,6953937.0
20537,1772381082377217.0
20538,8250939.0
20539,1707735763608578.0
20540,1739404231546882.0
20544,1649165526729733.0
20545,1727558445604865.0
20550,1695065942222849.0
20551,5283668.0
20552,1962720.0
20553,1735599208242177.0
20554,9619516.0
20555,1771763479218193.0
20556,5181181.0
20557,1694643307688962.0
20558,1710303068652546.0
20559,1715242884561922.0
20560,8716810.0
20561,1743415203890193.0
20562,1710303056363522.0
20563,9657819.0
20564,1723656044244993.0
20565,9759789.0
20566,1759086854982705.0
20567,1695079848044545.0
20568,5559050.0
20569,9630899.0
20570,5616887.0
20571,1719094834709505.0
20572,3713193.0
20573,1773648874340401.0
20574,9915195.0
20575,1559239.0
20576,1773654622274577.0
20577,3932913.0
20578,1691911660815362.0
20579,1753333041068065.0
20580,1735138527102977.0
20581,1590898.0
20582,1703396559410178.0
20583,9152229.0
20584,5869200.0
20585,1717301867452418.0
20586,1753012934144001.0
20587,1771651753636882.0
20588,1672108412836869.0
20589,1746471679125505.0
20593,1729874440249346.0
20594,1719286998471682.0
20595,6518615.0
20596,5026590.0
20597,5099162.0
20598,1729420416668674.0
20603,1765410904045586.0
20604,1714699813677058.0
20606,2930379.0
20607,2658951.0
20614,1672502130826246.0
20615,1726915520754690.0
20616,1694617137465346.0
20617,1763374037177377.0
20618,2930379.0
20619,1768214539706402.0
20620,1727558445604865.0
20621,1680306084527105.0
20622,1690832211660801.0
20623,1672108412836869.0
20624,1736806401258498.0
20625,1772483946030082.0
20628,1737143080896513.0
20629,1743843711746081.0
20631,1971606.0
20632,1772379228620801.0
20633,1972062.0
20634,8710617.0
20635,6236835.0
20636,7781910.0
20637,1704427736737794.0
20639,1745028869745697.0
20640,1719108856889346.0
20642,3823019.0
20643,6331886.0
20647,2398007.0
20649,2861367.0
20650,5563535.0
20652,1709528915683329.0
20654,1715243011305474.0
20655,1769097368736786.0
20656,1680305893816321.0
20657,1672502123346950.0
20658,1077236.0
20659,1693539332832322.0
20660,8626002.0
20661,1707594790858753.0
20662,1729354981773313.0
20665,3195369.0
20666,1971606.0
20667,1703245158008833.0
20668,8881701.0
20669,5290153.0
20670,1709538829889538.0
20671,1038008.0
20672,1736353473938434.0
20673,2980780.0
20674,1695601582119937.0
20681,1752274718632994.0
20683,1682406401556481.0
20684,1768214539706386.0
20685,1695038938773505.0
20686,3823019.0
20687,1767396942046210.0
20688,3238121.0
20689,6833208.0
20690,1695067179302914.0
20703,1672187707661318.0
20704,2629786.0
20705,9075900.0
20706,9179505.0
20707,5628560.0
20708,7668088.0
20709,5616887.0
20710,1743733536302098.0
20711,3831078.0
20712,2502751.0
20713,1734245031704577.0
20714,9558788.0
20715,2570177.0
20716,2677538.0
20717,1752720507121697.0
20718,1686638.0
20719,1724376454408193.0
20720,1693678171087873.0
20721,1750192071466001.0
20722,6587921.0
20723,1695065942222849.0
20724,9160222.0
20725,1710344460649474.0
20726,1746474759433249.0
20727,1703159220924418.0
20728,1707039417627650.0
20729,1732422617628673.0
20730,1740298905711617.0
20731,1739401456230402.0
20732,1130028.0
20733,1716146333169665.0
20734,1695025787506689.0
20735,6587921.0
20736,1695037018246146.0
20737,6092503.0
20738,7857161.0
20739,1737386027356162.0
20740,8622880.0
20741,5869200.0
20742,1737385918688258.0
20743,5283668.0
20744,1235883.0
20746,1748546108353569.0
20747,1704428186539010.0
20748,1714352438792193.0
20749,1770119534193714.0
20750,8970380.0
20751,1753884661423138.0
20752,1726035034103809.0
20753,1746474759433249.0
20754,1718383512094722.0
20755,3835818.0
20756,1753530.0
20757,1695030662446081.0
20758,9659971.0
20759,1714594710759425.0
20760,1710178216772609.0
20761,9031531.0
20762,1732438000449538.0
20764,1707485343250433.0
20765,2363865.0
20766,1738944960547842.0
20767,1770378596425729.0
20769,1695025787506689.0
20770,5181181.0
20771,1708440532375554.0
20772,1738944472697858.0
20774,6715607.0
20775,2677538.0
20776,1772265394873346.0
20777,1707594790858753.0
20778,1735661874724866.0
20779,1726039575798785.0
20780,5026590.0
20781,6685517.0
20783,9273719.0
20784,2620985.0
20785,2138727.0
20786,1767396942046210.0
20787,1671850728988677.0
20788,1734245031704577.0
20789,1768119758272514.0
20790,5082099.0
20791,1732493811827713.0
20792,1758321725872145.0
20793,8250939.0
20795,7167613.0
20796,1863322.0
20798,1729420048067586.0
20799,8959015.0
20800,3383592.0
20801,7597899.0
20802,1700618236673025.0
20803,1690681203885058.0
20804,8521016.0
20805,1700618236673025.0
20808,1768586056958977.0
20809,1708417566496770.0
20810,1737428933735426.0
20811,5971130.0
20812,3857259.0
20813,1732438000449538.0
20814,3318739.0
20815,1727932125144066.0
20816,9939125.0
20817,1889921.0
20818,1724470390768641.0
20819,1769302206223362.0
20821,1773649308319761.0
20822,6813656.0
20823,9659971.0
20824,7989612.0
20828,1694974042699778.0
20829,1719108856889346.0
20830,7329305.0
20831,1694974042699778.0
20832,1717235599448066.0
20833,1736488213441537.0
20834,1658495710301189.0
20835,1752090733056018.0
20836,1741913197768705.0
20837,1668910975982598.0
20838,7626565.0
20839,1717873004098561.0
20841,1771651753636866.0
20842,8328881.0
20843,8272703.0
20844,9273719.0
20845,5827188.0
20846,6092503.0
20847,1765413546049569.0
20848,1771649360667650.0
20850,1695065942222849.0
20851,5583099.0
20852,6181372.0
20853,1684179628175361.0
20854,1695769192099842.0
20855,1691845936062466.0
20856,7900998.0
20857,1743882944482306.0
20858,1772371860026370.0
20859,1672130743419909.0
20860,1714699813677058.0
20861,1709535619322882.0
20862,3791302.0
20863,2930379.0
20864,1771766145225762.0
20865,6236835.0
20866,1705885139658754.0
20867,6821228.0
20868,5916755.0
20870,1738944644500481.0
20872,1773554981556242.0
20873,6715607.0
20874,1719121617233921.0
20875,1770122030869554.0
20876,2708956.0
20877,1729420416668674.0
20878,6230873.0
20879,1755261161421826.0
20880,1740028757121026.0
20881,6958678.0
20882,1672187707661318.0
20883,2930379.0
20884,5093589.0
20885,1694042067160066.0
20887,1763683705376834.0
20888,1693539332832322.0
20889,1760219117725729.0
20890,7781910.0
20891,1739404231546882.0
20892,2019221.0
20893,1686761582885889.0
20894,1077236.0
20895,8320536.0
20896,1746579210216466.0
20898,1721099016810497.0
20899,1705177842106369.0
20900,2558275.0
20901,1684394145691650.0
20902,1727747975646209.0
20903,1672120680486917.0
20904,9065085.0
20905,1896261.0
20908,1772483946030082.0
20909,9152229.0
20910,1695079848044545.0
20911,6821228.0
20912,3823019.0
20913,1740298905711617.0
20914,2008658.0
20915,1736487575404546.0
20916,1695027604731906.0
20917,6103851.0
20918,1740028757121026.0
20920,1173832.0
20922,2713299.0
20923,1726035034103809.0
20924,1672130496087046.0
20925,1724185616760833.0
20926,1735661874724866.0
20927,1734911746733057.0
20928,1738944960547842.0
20930,1772381082377217.0
20931,3371590.0
20932,1751009383755810.0
20933,1765413546049569.0
20935,8622880.0
20936,1971606.0
20937,9765857.0
20938,1748546108353569.0
20939,6825716.0
20941,1704428186539010.0
20942,5160681.0
20943,1729881220899841.0
20944,1694285854171202.0
20945,1763374037177361.0
20946,1736806501390337.0
20947,5709106.0
20948,8980010.0
20949,1590898.0
20950,1672187707661318.0
20951,8587001.0
20952,1717156007162882.0
20953,7781910.0
20954,6637200.0
20955,1749551102734338.0
20956,2729373.0
20957,5628560.0
20958,7989612.0
20959,1754889724278785.0
20960,9179505.0
20961,6958678.0
20962,5827188.0
20963,9065085.0
20964,1695025848732673.0
20965,8587001.0
20966,1714333566444546.0
20967,1746474759433249.0
20968,1686665037198402.0
20969,1755541489127442.0
20970,2138727.0
20971,8970380.0
20972,3583235.0
20973,3261779.0
20974,1684211805072385.0
20975,1728803985053697.0
20976,1769411685685282.0
20977,1704414382510081.0
20978,1716146333169665.0
20979,7767295.0
20980,1649165526729733.0
20981,1743733252059138.0
20983,1754816440803361.0
20984,9630899.0
20985,1908685.0
20986,3857259.0
20987,1746897955103761.0
20988,2097663.0
20989,6768191.0
20990,8250939.0
20991,1958955.0
20992,1695290864139266.0
20993,1732439728831489.0
20994,5356869.0
20995,6738735.0
20996,1725363675133953.0
20997,1690535787071490.0
20998,6813656.0
20999,2392803.0
21000,5026590.0
21001,1769753719517201.0
21002,1710344460649474.0
21003,1714410483801090.0
21004,1696368514880514.0
21005,2398007.0
21006,1708440532375554.0
21007,6587921.0
21008,1735661874724866.0
21009,1724470454753282.0
21010,8250939.0
21011,3357930.0
21012,1714356224207874.0
21013,1754889724278785.0
21014,2713299.0
21015,1702727788573698.0
21016,1729833018645505.0
21017,7050108.0
21018,7363167.0
